
fri/uni/dusan-kodek,3,"Da, strah in trepet FRI-ja. Poznajo ga tudi na drugih fakultetah, kadarkoli mi opisujejo težavnega profesorja, rečejo:""Ta je pa kot vaš Kodek."" Zanimivo je tudi, da včasih opaziš, da se ga celo asistentje malce bojijo. Lahko bi samo pljuval čez njega, vendar ima tudi pozitivne lastnosti. Kot predavatelj je zanimiv, pozna zgodovino hardwarja (čeprav je samo ORS recimo povezan s hardwarjem - pazi se naj ga tisti, ki bo ARS povezoval s hardwarjem!), knjige so vredu spisane (le čas potrebuješ - beri 1 teden, da prideš lepo skozi za 1 kolokvij), glede na širino snovi je njegov tempo vredu (čeprav zadnja 2 tedna vidno hiti), tudi redko vprašanje ga zmede. Vendar kaj vsi ti plusi pomagajo, ko je pa njegov odnos do študentov katastrofalen, ničkolikokrat smo bili primerjani z govedom. Če študent vpraša kakšno majhno neumnost, zaradi nerazumevanja principa, ne bo po odgovoru nič bolj spoznal principa, ne spoznal bo kakšen nesposobnež je. Če na ustnem človek izreče lapsus, se lahko zbriše še vse kimanje, ki ga je prejel pri prejšnjih odgovorov. Pravtako je pridiga med in po ustnem skorajda neizogibna (rešitev ti je zgolj kimanje in da se mu ne pustiš zmesti). Nerealno je včasih tudi ocenjevanje, zaporedoma smo stopili ljudje z osnovo za 10, 9, 8 in 7 (poznam ljudi in vem da smo se vsi dobro pripravili) in smo vsi odšli komajda s 7. Naučil me je veliko - o računalnikih in o ljudeh. Zanj velja rek: ""študentje smo tu zaradi profesorja."""
fri/uni/dusan-kodek,1,Ni mi jasno kako je lahko ta profesor??
fri/uni/dusan-kodek,1,"Izredno nesramno obnašanje na ustnih izpitih (tudi na predavanjih). Moja izkušnja - Odgovorim na 1. vprašanje na drugo pa nisem čisto točno vedel odgovora (da/ne vprašanje) in odgovorim z da? Me je okaral, da tukaj se bo dopustil tega da bi študentje na ustnih spraševali njega - se vidimo na naslednjem roku...

Če se ti nekaj dozdeva v glavi pa ne veš čisto točno še ne pomeni da se ti ne sanja in ugibaš... Sramota za FRI da so sploh toliko let dopuščali da je tak nesposoben pedagog vodil tako pomemben predmet. Profesor Bulić je nepredstavljivo boljši in bolj primeren profesor za ta predmet."
fri/uni/dusan-kodek,1,"Kodek je ne samo najslabši profesor ampak tudi najslabši človek ki sem jih srečal. Verjetno ima doma težave in frustracije, da ga v ZDA niso hoteli, ampak to še vseeno ne pomeni, da lahko tako preklinja študente, FRI in Univerzo v Ljubljani. Če bi bil jaz dekan/rektor, bi ga tako odpustil, da bi se kar kadilo. Nesposoben do amena. Razlog, da omenjam stvari, ki se me kot študenta ne tičejo je zato, ker on konstantno omenja stvari, ki se ga niti približno ne tičejo."
fri/uni/dusan-kodek,5,"Ve o čem se gre in obvlada svoj stuff, predavanja ful zanimiva."
fri/uni/dusan-kodek,5,Definitivno najboljši na fri. Ko bo šel bo velika izguba za fri. DUKE we will miss u.
fri/uni/dusan-kodek,5,"Izjemen predavatelj, ki te vsaj kaj nauči. Vsaka čast duke."
fri/uni/dusan-kodek,5,"ARS1 je edini ustni izpit, na katerem sem odletel skozi cel faks, ampak težko rečem, da mi je bila storjena krivica. Pojma nisem imel, Kodek je to zavohal in me zabrisal ven. Naslednjič je hotel (med drugim), da mu povem tudi tisto, česar prejšnjič nisem znal in je bil vidno zadovoljen, ko sem povedal kar je hotel.

To, da se možakar šali na račun študentov je pač njegov stil - pa še paše mu. Če človek nekaj zna, si lahko včasih privošči malo vzvišenosti, sploh kadar to doprinese k zabavnosti predavanja. Kodek to zna in si mirno lahko privošči.

Firm but fair, bi rekel."
fri/uni/dusan-kodek,5,"Ne vem zakaj si Kodek ne bi zaslužil ocene 5 - sploh zaradi ARSov.
Predavanja so res odlična (meni osebno najboljša v 2. letniku), vaje so kar dobro organizirane. Na izpitu pač zahteva velik obseg, vendar povečini sploh ni tako podrobno kot izgleda na prvi pogled. Ko se enkrat prebiješ čez knjigo, ki je zelo dobro napisana in vsebuje vse kar profesor sprašuje, ter si malo izpišeš zadeve, ne vidim nobenega problema pri predmetih ARS. To da so to težki predmeti je kar en brezvezen mit, mislim da Kodek ni noben bav bav. Vse kar se učimo pri ARS pa mislim da bi moral vsaj približno obvladat vsak računalničar, kot neka splošna razgledanost. Potem ko narediš ta predmet vidiš da je to skoraj edina stvar, ki je tudi laikom pogojno zanimiva."
fri/uni/igor-kononenko,3,"Predavanja znajo bit malo dolgočasna, edina popestritev so njegove razlage raznih nadnaravnih pojavov in duhovnosti. Ampak to nima veze z učno snovjo."
fri/uni/igor-kononenko,3,Rad nosi havajske srajce.
fri/uni/igor-kononenko,4,Edino kar je dobr je da ustnega dobesedno ni ;)
fri/uni/igor-kononenko,4,"predavanja so ok

knjiga je zanič, učit se bolj splača iz drugih virov

odnos do študentov je pa tudi ok"
fri/uni/igor-kononenko,5,"Kononenko je carski, vse lepo in nazorno razloži, kljub zgodnji uri se splača prit na predavanja, ker so zelo zanimiva."
fri/uni/igor-kononenko,2,"njegova knjiga za APS je praktično neberljiva, saj se iz nje nisem čisto nič znašel ... tako da, njegove knjige NE priporočam za učenje za ta izpit. sploh pa ni priporočljiva za tiste, ki se nismo učili jave (saj ne prihajam iz FRI-ja) ..."
fri/uni/igor-kononenko,2,"Glavni problem pri Kononeku - vsaj kar se tiče predmeta APS1 na UNI - je njegova knjiga. Doma imam okoli 5 knjig na temo algoritmov in podatkovnih struktur in Kononenkova je v primerjavi z njimi DALEČ najslabša. Pomojem je neprimerna za učenje oz. kakršnokoli resno razumevanje.

Predavanja je kar malo težko oceniti, ker so praviloma v zgodnjih jutranjih urah... po moji oceni so nekje v povprečju; niso ravno slaba, niso pa noben presežek, sploh ker Kononenko ni nek velik retorik.

Odnos profesorja je po mojih izkušnjah vredu."
fri/uni/igor-kononenko,5,"S profesorjem Igorjem Kononenkom sem sodelovala kot arhitektka, od tega bo natančno 10 let, moram reči, da je v primerjavi s Prof. Velkom Rusom, čisto druga dimenzijo, medtem ko me danes njegova filozofska fakulteta lovi po celem svetu za moje takratne izjave, recimo da sem najbolj nevarno nor človek, itd, ko pa sem imela kot arhitektka možnost živeti mesec v pravi hiši francoskega vojaka, kjer nikomur ni bila priznana prištevnost, res je da je vsak naslednji dan kot bi tepovaljal z valrjem, spati sploh ni možno, ker te neznana sila tolče v rami ali prsi, trebuh, kar po želji, če se hiši odtuji vse mobilne in stacionarni telefon je morda možno vsa nekaj ur spati ali preživeti brez bolečin, umetnici v družini pa je francoska vojska poklonila tudi možgansko kap pri 49 po kateri ne more več govorit, desna roka in noga pa sta ji delno hromi, tu dekle res potrebuje Velkovega nadgenija tutorja ...pomeni, da mi je prof. Kononeko tako cool in visoko inteligentna oseba, s svojim predavanjem o umetni inteligenci bi požel priznanja kjerkoli po Evropi : Najnovejši zet ta nepohabljene vojakove hčerke, z nedokončano kiparsko akademijo, ki danes ozdravljen alkoholik-vse kar je potrebno za uspeh-uči unikatnega mizarstva nezaposljive, oz. težje zaposljive, nekajtakega kot Metelkova Mesto, še danes potreben zavaljeni prašič, kot ga gojenci kličejo, še danes vpije, kako sem se mentalno zaostala potikala po hiši, pila, vabila okoliške otroke v spolnost, kar je zanimivo, da mu ob grdi brezzobi ženski to uspeva na mednarodnem nivoju : in ker mu še vedno uspeva ob vseh prizadevanjih inženirjev, ki se trudimo kot Kononenko dokazati kratko valovno umetno inteligenco vojaških sil, k i nas tudi lahko ubije in ne samo umetno opijani:"
fri/uni/igor-kononenko,2,"Za doktorja znanost ima čudna prepričanja. Na splošno se mi ne zdi da je tak človek primeren za profesorja v znanosti. Poleg tega je 

tako knjiga kot tudi koda za APS1 obupna. Moti me tudi forsiranje njegovih programerskih navad in (povrh vsega nestandardnih) 

konvencij programiranja."
fri/uni/andrej-krevelj,5,"Odličen asistent. Navdušila me je njegova nenehna pripravljenost dobro razložiti snov računalniških komunikacij, vzel pa si je čas tudi v večernih urah za srečanja s študenti na Skypeu. Nagrado za naj asistenta si je vsekakor zaslužil!"
fri/uni/marjan-krisper,1,Zmeda.
fri/uni/marjan-krisper,4,"Predmet ki ga poučuje (OIS) je že sam po sebi zelo teoretičen zaradi tega tudi predavanja niso nevem kako zanimiva. Vendar se profesor potrudi in po mojem mnenju snov dobro predstavi.
Zdi se tudi zelo razumevajoč in človeški in snov ki jo predava konstantno podpira z zanimivimi praktičnimi primeri."
fri/uni/marjan-krisper,2,"Eden iz med najbolj dolgočasnih ljudi, ever."
fri/uni/marjan-krisper,4,Ne morem reči da je slab predavatelj.. ima samo to nesrečo da je teorija OIS totalno dolgočasna in se nobenmu ne da poslišat. Vaje so meni osebno zanimive.
fri/uni/marjan-krisper,4,"Zanimivo da profesor predava predmeta o informacijskih sistemih, na izpite se je pa potrebno pisno prijaviti. Ni mi logično:P"
fri/uni/marjan-krisper,4,"Pri predmetu PUI, se profesor trudi, pomembne koncepte in pojme pa večkrat (na več predavanjih) obrazloži in ponovi na razumljiv način. Poleg tega prikaže realne primere iz znanih Slo. podjetij/ustanov. Overall, dober profesor."
fri/uni/marjan-krisper,5,"Profesor dobro predava, vaje so pa za en dr.ek; bedne totalno."
fri/uni/ales-kumer,2,"No, vsaj na sliki zgleda veliko bolj zabaven, kot je v resnici :P"
fri/uni/ales-kumer,1,"Zanic vaje, neprakticno in slaba realizacija"
fri/uni/ales-kumer,2,Verjetno najbolj zdolgočasen asistent na fakulteti :) OIS je prvi predmet kjer se mi predavanja zdijo skoraj bolj praktična od vaj...
fri/uni/ales-kumer,5,"ah kaj vam je ljudje. Na mail odgovori takoj, v roku ene ure.. Da o predavanjih o IS negovorim.. poden. Vaje so super, če te zanima, te velik nauči, pa ti je vedno v pomoč. Na prvi pogled se mi je zdel ammm NE? Ampak, samo čevlje sodi naj kopitar, izkazal se je za super asistenta. Ve o čem govori, se vidi da ima veliko delavne podlage"
fri/uni/ales-kumer,2,"Vaje niso ravno najboljše. Bolj mu pa zamerim to, da ne odpisuje na mail!"
fri/uni/ales-kumer,1,http://aka.zero.jibjab.com/client/zero/ClientZero_EmbedViewer.swf?external_make_id=D352Ye3eYLYOhwnK
fri/uni/ales-kumer,5,"Pošten, dober človek, z njim se da zmenit vse. Je res da ne odpisuje na mail, greš do njega osebno in se zmeniš to je to."
fri/uni/peter-legisa,5,"Legiša predava tudi na FMF in sicer Analizo II za fizike. Prvo uro smo mislili, da je to samo še en zdolgočasen star model in da bodo ure borring. Ampak ni tako. On ima pač tak stil. Razlaga zelo nazorno in pedagoško, ne pretežko, z dokazi ne mori, a še vedno zadosti poglobljeno. Ocenjuje strogo a pravično. Eden najboljših profesorjev, kar sem jih imel."
fri/uni/peter-legisa,5,"Na prvi pogled je Legiša med slabšimi predavatelji in zelo dolgočasnimi, vendar ni čisto tako. Večina obupa že po kaki drugi uri, a ko se privadiš na njegov način, sploh ni slabo. Od predavanj se odnese veliko, saj Legiša snov razloži do potankosti, pa tudi moti se ne kaj dosti, za razliko od kakih drugih predavateljev. Dobro pozna snov, ki jo predava in predavanja celo popestri s kakim življenjepisom."
fri/uni/peter-legisa,1,"Pri branju komentarjev presenečeno ugotavljam, da je profesor dobro ocenjen. Moje izkušnje pa so nekaj povsem drugega. Profesor predava zelo dolgočasno, poslušalca ne poskuša niti malo motivirati. Med predavanjem tudi sopiha in globoko vzdihuje, kot bi mu bilo vse skupaj zelo naporno. Praktičnih primerov ni, le en kup teoretičnih alinej, med katerimi težko najdeš povezavo. Meni je sicer predaval le pri predmetu Linearna algebra (FRI uni) in zaradi njega tega dela matematike ne obvladam in ga ne maram. Na predavanjih sem se vsakič znova odločil poslušati in slediti do konca, a mi ni niti enkrat samkrat uspelo. Peter Legiša je meni osebno najslabši profesor in po mojem mnenju bi ga bilo potrebno zamenjati."
fri/uni/peter-legisa,3,"Sicer nič posebnega, predavanja so nekoliko dolgočasna (morda zaradi same snovi)."
fri/uni/leonardis,2,"Na ustnih če je dobre volje bo spraševal samo čiste osnove, če je pa slabe volje pa dobiš takoj eno zaj... vprašanje in če ne veš vsega si odletel brez da bi dobil še kakšno vprašanje."
fri/uni/leonardis,2,"Leonardis je profesor, ki ima potencial, da bi lahko dosegel oceno vsaj 4/5. Znanja ima dosti, govori dovolj razločno in razgibano, poleg tega pa zraven vplete še dobršno mero inteligentnega humorja, tako da človek na uvodnih motivacijskih predavanjih dobi precej dober vtis in z zanimanjem čaka, kaj bo sledilo v nadaljevanju predmeta ... in to je to. Od tam naprej namreč gredo zadeve počasi, a zanesljivo na slabše. Prva kritika gre na račun študijskega materiala (prosojnice ipd.). Profesor ima namesto svojih lastnih večino prosojnic kar ""sposojenih"" z interneta. Navkljub obljubi jih tudi ni objavil na svoji spletni strani, tako da si moraš pomagati kar sam. Omeni tudi knjigo, po kateri večinoma predava, ki pa je plačljiva. ""Se boste že znašli,"" namigne, kako lahko knjgo dobimo, da bi sam sestavil kakšno svojo skripto, je očitno preveč dela.
Druga kritika gre na način podajanja snovi, saj gre pri nekaterih bolj zapletenih stvarih enostavno prehitro skozi. Na hitro napiše stvari na tablo in ti vmes zakriva pogled, tako da lahko vse prepišeš šele, ko se končno umakne. Vmes že razlaga snov in je mestoma kar težko slediti, ker še prepisuješ stvari. Seveda se potem pri razlagi prej ali slej izgubiš, profesor pa tudi ne namenja dovolj pozornosti, ali mu študenti še vedno sledijo. Posledica je pač, da od predavanj odneseš manj, kot bi lahko, in moraš potem tako ali tako doma vse sam preštudirati.
Zadnja stvar, ki me je zmotila, pa so ustni izpiti. Profesor vsakemu zastavi samo eno vprašanje in če ga ne znaš, padeš. Sploh ne poskusi postaviti še kakšnega drugega vprašanja, da bi našel nekaj, kar znaš, ampak te samo odslovi. Še celo Kodek ti postavi vsaj še drugo vprašanje, če prvega ne znaš.
Pohvalil bi sicer vaje, ki so bile lepo strukturirane ter dovolj postopne in opremljene z obširno razlago, tako da si od njih veliko odnesel. Žal pa to ne odtehta dejstva, da profesor pri pedagoškem delu izvajanja predmeta ni opravil domače naloge, zato tudi nizka končna ocena. Po strokovni plati je bila stvar sicer v redu, od predmeta sem kar dosti odnesel.
(mimogrede: izpit sem naredil v prvo in to z dobro oceno, ampak me je kljub temu zmotilo, na kakšen način je na ustnem izpitu pometal celo vrsto študijskih kolegov)"
fri/uni/leonardis,5,"bil je moj profesor za APS na PEF (Pedagoški fakulteti). bil sem eden izmed 8 študentov, ki smo hodili na predavanja iz predmeta APS (Algoritmi in podatkovne strukture). njegova predavanja so mi bila všeč, saj se je res potrudil in snov razložil na čimbolj preprost način, tako da si jo res lahko razumel. dajal je tudi veliko zgledov. 
prejšnje generacije so imele prof. Leonardisa tudi za UVR (uvod v računalništvo). na ustnem izpitu so naredili vsi študentje, razen tisti, ki je pisal najboljše in tisti, ki je pisal najslabše. vedno jih je vrgel na ustnem izpitu. 
edino na ustnih izpitih mi ni bil kaj preveč všeč, saj so lahko naredili vsi, lahko pa nobeden. ali pa si npr. imel iz pisnega izpita oceno 9, na koncu ti je pa dal 6."
fri/uni/lotric,5,Zelo zivljenjski. Trudi se da bi podal snov razumljivo in aplikativno - vec takih bi moralo biti...
fri/uni/lotric,5,Zelo dober profesor. Dobro predava in ima dober odnos do študentov. Je še kar zahteven na izpitih ampak te spusti tudi če ne veš ravno vseh podrobnosti po katerih sprašuje.
fri/uni/lotric,4,"Najbolj pozitivna stran prof. Lotriča je definitvno njegov odnos do študentov. Med predavanji večkrat vpraša za mnenje in preverja, ali snov študentje razumejo.
Tudi snov, ki se je nekaterim zdela težka, predstavi tako, da se jo je naučiti mnogo lažje. Izpit se navezuje na predavanja in na vaje (Tisto kar obdelaš na predavanjih in vajah, lahko pričakuješ na izpitu), do zdaj nisem opazil nikakršnih ""presenečenj"".
Je med boljšimi profesorji na FRI.
Ocenjujem z 4/4. Predavanja namreč včasih zmoti nemir v predavalnici. Vem, da so za to krivi študentje, vendar vseeno navajam kot pripombo."
fri/uni/viljan-mahnic,3,Svojo snov obvlada v miže!
fri/uni/viljan-mahnic,3,"Pomoje gre snov prav lepo pocasi, ce gres brati Mahniceve prosojnice, so res narejene za sam zacetek programiranja. Je pa res, da so predavanja monotona in je tezko zdrzati, sploh ce imas 3 ure zapored pa naporno noc za sabo. :)"
fri/uni/viljan-mahnic,3,"Profesor predava zelo monotono in zdolgočaseno. Večinoma nima niti kakih večjih očesnih stikov s študenti, saj večinoma predava s priprtimi ali celo zaprtimi očmi. Predavanja pa ima zelo dobra še posebej za začetnike, saj se loti programiranja iz popolne nule."
fri/uni/viljan-mahnic,3,Profesor je organiziran in dobro poskrbi za gradivo - prosojnice in programi s predavanj - ampak predavanja so preprosto preveč monotona.
fri/uni/viljan-mahnic,4,"Predavanja so sicer monotona, ampak vse razloži počasi, na razumljiv način, po možnosti dvakrat ponovi in sproti piše primere na svoj računalnik, tako da lahko slediš in si več zapomniš. Tudi do tistih, ki si delajo lastne zapiske je ta profesor dober, saj počasi govori in tako imajo čas da si vse zapišejo, prav tako pa snov napiše tudi v beležnico na projektorju, tako da si lahko vse prepišemo. Druga pesem je če mu na koncu semestra zmanjkuje časa in se mu mudi... potem samo bere s prosojnic."
